Rank,PlayerID,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGamePPR,FantasyPointsPPR
1269,19800,Courtland Sutton,DEN,WR,1,0,0,0,0,0,3,66,0,0,0,0,0,9.6,9.6
1269,15378,Levine Toilolo,NYG,TE,16,0,0,0,0,0,5,46,0,0,0,0,0,0.6,9.6
1272,15380,Jordan Dangerfield,PIT,SS,15,0,0,0,0,0,0,0,0,0,0,0,0,0.6,9.5
1272,19009,Jalen Reeves-Maybin,DET,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.6,9.5
1272,21031,Marquise Blair,SEA,FS,2,0,0,0,0,0,0,0,0,0,0,1,0,4.8,9.5
1272,22068,James Pierre,PIT,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.6,9.5
1276,21848,Artavis Pierce,CHI,RB,5,0,0,0,34,1,0,0,0,0,0,0,0,1.9,9.4
1276,21349,Ashton Dulin,IND,WR,13,0,0,0,11,0,3,53,0,0,0,0,0,0.7,9.4
1278,20874,Trace McSorley,BAL,QB,2,90,1,0,17,0,0,0,0,0,0,0,0,4.6,9.3
1278,19165,Johnny Mundt,LAR,TE,16,0,0,0,0,0,4,53,0,0,0,0,0,0.6,9.3
1280,14855,Matt Barkley,BUF,QB,5,197,1,1,-6,0,0,0,0,0,0,0,0,1.9,9.28
1281,17289,Jake Kumerow,NO,WR,6,0,0,0,0,0,1,22,1,0,0,0,0,1.5,9.2
1282,12831,Tyrod Taylor,LAC,QB,2,208,0,0,7,0,0,0,0,0,0,0,0,4.5,9.02
1283,13816,Damon Harrison,GB,DT,7,0,0,0,0,0,0,0,0,0,0,1,0,1.3,9
1283,16153,Josh Mauro,ARI,DE,3,0,0,0,0,0,0,0,0,1,0,0,0,3,9
1283,20637,Nick Thurman,NE,DE,7,0,0,0,0,0,0,0,0,0,0,0,0,1.3,9
1283,20642,Dallin Leavitt,LV,SS,9,0,0,0,0,0,0,0,0,0,0,0,0,1,9
1283,21521,Herb Miller,TB,CB,4,0,0,0,0,0,0,0,0,0,1,0,0,2.2,9
1283,21581,Kareem Orr,TEN,CB,5,0,0,0,0,0,0,0,0,0,0,0,1,1.8,9
1283,21885,Rashard Lawrence,ARI,DT,9,0,0,0,0,0,0,0,0,0,0,0,0,1,9
1283,19952,Kentavius Street,SF,DE,15,0,0,0,0,0,0,0,0,0,0,0,0,0.6,9
1283,21040,Jordan Brailford,MIN,DE,5,0,0,0,0,0,0,0,0,0,0,1,1,1.8,9
1292,21718,Joe Reed,LAC,WR,11,0,0,0,29,1,0,0,0,0,0,0,1,0.8,8.9
1293,19086,Jeremiah Ledbetter,TB,DE,3,0,0,0,0,0,0,0,0,1,0,0,0,2.9,8.6
1293,18998,Marlon Mack,IND,RB,1,0,0,0,26,0,3,30,0,0,0,0,0,8.6,8.6
1293,16928,Michael Burton,NO,FB,15,0,0,0,18,0,4,28,0,0,0,0,0,0.6,8.6
1296,19191,P.J. Walker,CAR,QB,4,368,1,5,-2,0,0,0,0,0,0,0,0,2.1,8.52
1297,14583,Bruce Irvin,SEA,OLB,2,0,0,0,0,0,0,0,0,0,0,0,0,4.2,8.5
1297,15042,Sylvester Williams,DEN,DT,8,0,0,0,0,0,0,0,0,0,0,0,0,1.1,8.5
1297,18943,Ryan Anderson,WAS,OLB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.9,8.5
1297,17337,C.J. Goodwin,DAL,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8.5
1297,17488,Curtis Riley,MIN,FS,6,0,0,0,0,0,0,0,0,0,0,0,0,1.4,8.5
1297,21053,Ben Burr-Kirven,SEA,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8.5
1297,21000,Oshane Ximines,NYG,OLB,4,0,0,0,0,0,0,0,0,0,0,0,0,2.1,8.5
1297,19087,Patrick O'Connor,TB,DE,16,0,0,0,0,0,0,0,0,1,0,0,0,0.5,8.5
1297,21987,Davion Taylor,PHI,LB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.7,8.5
1297,20713,Nick Bosa,SF,DE,2,0,0,0,0,0,0,0,0,0,0,1,0,4.2,8.5
1297,21895,Raequan Williams,PHI,DT,6,0,0,0,0,0,0,0,0,1,0,0,0,1.4,8.5
1297,21922,Terrell Burgess,LAR,S,7,0,0,0,0,0,0,0,0,0,0,0,0,1.2,8.5
1309,13418,Anthony Sherman,KC,FB,13,0,0,0,8,0,1,5,1,0,0,0,0,0.6,8.3
1309,21734,Nick Westbrook-Ikhine,TEN,WR,13,0,0,0,0,0,3,33,0,0,0,0,0,0.6,8.3
1311,12951,Brooks Reed,TEN,OLB,2,0,0,0,0,0,0,0,0,1,0,0,0,4.1,8.2
1312,20911,Jachai Polite,NYG,OLB,11,0,0,0,0,0,0,0,0,1,0,0,0,0.7,8.1
1312,21782,Jonathan Ward,ARI,RB,14,0,0,0,0,0,1,11,1,0,0,0,0,0.6,8.1
1314,13744,Nate Ebner,NYG,SS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8
1314,15981,Jaylen Watkins,LAC,FS,3,0,0,0,0,0,0,0,0,0,0,0,0,2.7,8
1314,14711,Craig Robertson,NO,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8
1314,19538,Calvin Munson,MIA,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8
1314,20338,Tae Davis,CLE,ILB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.6,8
1314,20724,Sam Eguavoen,MIA,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8
1314,20380,Matt Dickerson,TEN,DE,10,0,0,0,0,0,0,0,0,0,0,0,0,0.8,8
1314,22305,Madre Harper,NYG,CB,9,0,0,0,0,0,0,0,0,0,0,0,1,0.9,8
1314,21417,Randy Ramsey,GB,OLB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.7,8
1314,21117,E.J. Speed,IND,OLB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8
1324,20040,Trenton Cannon,CAR,RB,14,0,0,0,33,0,3,16,0,0,0,0,0,0.6,7.9
1324,21310,Khari Blasingame,TEN,RB,15,0,0,0,0,0,4,39,0,0,0,0,0,0.5,7.9
1324,20925,Riley Ridley,CHI,WR,5,0,0,0,0,0,4,39,0,0,0,0,0,1.6,7.9
1324,21738,Juwan Johnson,NO,TE,7,0,0,0,0,0,4,39,0,0,0,0,0,1.1,7.9
1328,20074,Jason Cabinda,DET,FB,16,0,0,0,0,0,2,8,0,0,0,0,0,0.5,7.8
1329,20921,Wyatt Ray,TEN,OLB,4,0,0,0,0,0,0,0,0,1,0,0,0,1.9,7.7
1329,21866,Chris Streveler,ARI,QB,4,105,1,1,15,0,0,0,0,0,0,0,0,1.9,7.7
1329,19542,Colin Thompson,CAR,TE,15,0,0,0,0,0,1,7,1,0,0,0,0,0.5,7.7
1329,20318,Buddy Howell,HOU,RB,14,0,0,0,64,0,1,3,0,0,0,0,0,0.6,7.7
1329,19072,Alex Armah,CAR,FB,16,0,0,0,9,0,5,18,0,0,0,0,0,0.5,7.7
1334,21513,Darrius Shepherd,GB,WR,8,0,0,0,0,0,5,46,0,0,0,0,0,1,7.6
1335,18426,Eddie Yarbrough,MIN,DE,4,0,0,0,0,0,0,0,0,0,0,0,0,1.9,7.5
1335,16769,Vic Beasley Jr.,LV,OLB,10,0,0,0,0,0,0,0,0,0,0,1,0,0.8,7.5
1335,17327,Justin Hamilton,DAL,DT,10,0,0,0,0,0,0,0,0,0,0,0,0,0.8,7.5
1335,22149,BoPete Keyes,KC,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,2.5,7.5
1335,19508,Daniel Ross,JAX,DT,5,0,0,0,0,0,0,0,0,0,0,0,0,1.5,7.5
1335,21145,Ken Webster,SF,CB,9,0,0,0,0,0,0,0,0,0,0,1,0,0.8,7.5
1335,20520,Henry Mondeaux,PIT,DE,11,0,0,0,0,0,0,0,0,0,0,0,0,0.7,7.5
1335,22140,Jordan Glasgow,IND,LB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.6,7.5
1335,21354,Demetrius Flannigan-Fowles,SF,OLB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.7,7.5
1335,20722,Diontae Spencer,DEN,WR,11,0,0,0,19,0,3,26,0,0,0,0,0,0.7,7.5
1345,21894,James Lynch,MIN,DT,9,0,0,0,0,0,0,0,0,1,0,0,0,0.8,7.3
1345,19415,Jason Croom,PHI,TE,4,0,0,0,0,0,1,3,1,0,0,0,0,1.8,7.3
1345,20020,Jordan Thomas,NE,TE,6,0,0,0,0,0,1,3,1,0,0,0,0,1.2,7.3
1348,20506,Tanner Hudson,TB,TE,11,0,0,0,0,0,3,41,0,0,0,0,0,0.6,7.1
1348,16326,Seth Roberts,CAR,WR,7,0,0,0,0,0,4,31,0,0,0,0,0,1,7.1
1350,14037,Julian Stanford,CAR,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.4,7
1350,15206,Daren Bates,TEN,ILB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7
1350,15208,Cody Davis,NE,SS,13,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7
1350,18135,Kevon Seymour,PHI,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,3.5,7
1350,20821,Joe Jackson,CLE,DE,3,0,0,0,0,0,0,0,0,0,0,0,1,2.3,7
1350,18002,Jonathan Bullard,SEA,DE,6,0,0,0,0,0,0,0,0,0,0,0,0,1.2,7
1350,20300,Robert Jackson,CLE,CB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.7,7
1350,19101,Elijah Lee,CLE,OLB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.6,7
1350,19501,Justin Hardee,NO,CB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.7,7
1350,21939,Alohi Gilman,LAC,S,15,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7
1350,20027,Kahlil McKenzie,CIN,DT,7,0,0,0,0,0,0,0,0,0,0,0,0,1,7
1350,21749,Isaiah Zuber,NE,WR,4,0,0,0,21,0,2,29,0,0,0,0,0,1.8,7
1350,12109,Ted Ginn Jr.,CHI,WR,6,0,0,0,0,0,3,40,0,0,0,0,0,1.2,7
1363,22146,Ben DiNucci,DAL,QB,3,219,0,0,22,0,0,0,0,0,0,0,0,2.3,6.96
1364,19006,Josh Malone,NYJ,WR,4,0,0,0,12,0,4,16,0,0,0,0,0,1.7,6.8
1365,19779,Brandon Zylstra,CAR,WR,16,0,0,0,1,0,3,35,0,0,0,0,1,0.4,6.6
1365,22119,Charlie Woerner,SF,TE,14,0,0,0,0,0,3,36,0,0,0,0,0,0.5,6.6
1367,4895,Thomas Davis Sr.,WAS,OLB,7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,6.5
1367,18434,Doug Middleton,JAX,SS,10,0,0,0,0,0,0,0,0,0,0,0,0,0.6,6.5
1367,19048,Nate Hairston,DEN,CB,5,0,0,0,0,0,0,0,0,0,0,0,0,1.3,6.5
1367,20316,Steven Parker,DAL,SS,8,0,0,0,0,0,0,0,0,0,0,0,0,0.8,6.5
1367,20861,David Long Jr.,LAR,CB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.4,6.5
1367,20750,Emeke Egbule,LAC,OLB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6.5
1367,20331,Frank Herron,DET,DE,4,0,0,0,0,0,0,0,0,0,0,0,0,1.6,6.5
1367,22422,Teair Tart,TEN,DT,7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,6.5
1367,22088,Stantley Thomas-Oliver III,CAR,CB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.6,6.5
1367,20775,Terry Godwin,JAX,WR,2,0,0,0,3,0,3,32,0,0,0,0,0,3.2,6.5
1367,20974,Kahale Warring,HOU,TE,7,0,0,0,0,0,3,35,0,0,0,0,0,0.9,6.5
1378,13911,Billy Winn,GB,DE,6,0,0,0,0,0,0,0,0,0,0,0,0,1,6
1378,15441,Abry Jones,JAX,NT,5,0,0,0,0,0,0,0,0,0,0,0,0,1.2,6
1378,15204,Akeem Spence,NE,DT,6,0,0,0,0,0,0,0,0,0,0,0,0,1,6
1378,15220,Alec Ogletree,NYJ,ILB,2,0,0,0,0,0,0,0,0,0,0,0,0,3,6
1378,18920,Malik Hooker,IND,FS,2,0,0,0,0,0,0,0,0,0,0,0,0,3,6
1378,16496,Anthony Barr,MIN,OLB,2,0,0,0,0,0,0,0,0,0,0,0,0,3,6
1378,19899,Deadrin Senat,ATL,DT,5,0,0,0,0,0,0,0,0,0,0,0,1,1.2,6
1378,21517,Terrell Bonds,BAL,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,2,6
1378,22067,Carlos Davis,PIT,DT,7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,6
1378,22082,McTelvin Agim,DEN,DL,10,0,0,0,0,0,0,0,0,0,0,0,0,0.6,6
1378,20807,Alijah Holder,DEN,S,8,0,0,0,0,0,0,0,0,0,0,0,0,0.8,6
1378,19966,Andrew Brown,HOU,DT,6,0,0,0,0,0,0,0,0,1,0,0,0,1,6
1378,21201,Alexander Myres,DET,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6
1378,19441,B.J. Bello,LAC,ILB,6,0,0,0,0,0,0,0,0,0,0,0,0,1,6
1378,21887,Julian Okwara,DET,OLB,6,0,0,0,0,0,0,0,0,0,0,1,0,1,6
1378,21011,Ryan Connelly,MIN,ILB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.4,6
1378,21216,Cam Lewis,BUF,CB,5,0,0,0,0,0,0,0,0,0,0,0,0,1.2,6
1378,21884,Marlon Davidson,ATL,DE,8,0,0,0,0,0,0,0,0,0,0,0,0,0.8,6
1378,21890,Trevis Gipson,CHI,OLB,4,0,0,0,0,0,0,0,0,0,0,0,0,1.5,6
1378,20566,Dontrell Hilliard,HOU,RB,7,0,0,0,48,0,1,2,0,0,0,0,0,0.9,6
1398,20516,Trent Harris,NYG,OLB,4,0,0,0,0,0,0,0,0,0.5,0,0,0,1.5,5.9
1399,21538,C.J. Moore,DET,FS,12,0,0,0,3,0,0,0,0,0,0,0,0,0.5,5.8
1400,20250,Robert Foster,WAS,WR,4,0,0,0,0,0,2,37,0,0,0,0,0,1.4,5.7
1401,21435,Anthony Rush,GB,DT,5,0,0,0,0,0,0,0,0,0.5,0,0,0,1.1,5.65
1402,13868,George Iloka,MIN,SS,4,0,0,0,0,0,0,0,0,0,0,0,0,1.4,5.5
1402,16154,Dan McCullers,CHI,NT,3,0,0,0,0,0,0,0,0,0,0,0,0,1.8,5.5
1402,18167,Joe Walker,SF,ILB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5.5
1402,18128,Kavon Frazier,MIA,SS,15,0,0,0,0,0,0,0,0,0,0,0,0,0.4,5.5
1402,18293,Kevin Peterson,ARI,CB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5.5
1402,18575,Woodrow Hamilton IV,CAR,NT,5,0,0,0,0,0,0,0,0,0,0,0,1,1.1,5.5
1402,20418,Trey Marshall,DEN,SS,12,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5.5
1402,22190,Tyler Hall,ATL,CB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.6,5.5
1402,21728,Lawrence Cager,NYJ,WR,2,0,0,0,0,0,2,35,0,0,0,0,0,2.8,5.5
1402,18617,Elijhaa Penny,NYG,RB,14,0,0,0,15,0,2,20,0,0,0,0,0,0.4,5.5
1402,20662,Jaeden Graham,ATL,TE,16,0,0,0,0,0,3,25,0,0,0,0,0,0.3,5.5
1413,21683,Hunter Bryant,DET,TE,5,0,0,0,0,0,1,44,0,0,0,0,0,1.1,5.4
1414,22429,Cam Gill,TB,LB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.4,5.35
1415,21141,Michael Dogbe,ARI,DE,3,0,0,0,0,0,0,0,0,1,0,0,0,1.8,5.3
1416,17219,Daniel Brown,NYJ,TE,16,0,0,0,0,0,2,31,0,0,0,0,0,0.3,5.1
1417,11579,Tramaine Brock Sr.,DET,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5
1417,14081,Dontari Poe,DAL,DT,7,0,0,0,0,0,0,0,0,0,0,0,0,0.7,5
1417,18190,Ken Crawley,NO,CB,6,0,0,0,0,0,0,0,0,0,1,0,0,0.8,5
1417,17362,Josh Watson,DEN,ILB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.6,5
1417,19481,Alex Barrett,SF,DE,7,0,0,0,0,0,0,0,0,0,0,0,0,0.7,5
1417,21449,Luke Gifford,DAL,ILB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,5
1417,19884,Duke Dawson Jr.,DEN,CB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.4,5
1417,21873,Derrek Tuszka,DEN,DE,9,0,0,0,0,0,0,0,0,0,0,0,0,0.6,5
1417,21118,Blake Cashman,NYJ,ILB,4,0,0,0,0,0,0,0,0,0,0,0,0,1.2,5
1417,21974,Shaquille Quarterman,JAX,LB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.4,5
1417,15215,Tavon Austin,GB,WR,4,0,0,0,0,0,5,20,0,0,0,0,0,1.2,5
1428,20373,Deontay Burnett,PHI,WR,2,0,0,0,0,0,3,19,0,0,0,0,0,2.4,4.9
1429,19035,Eric Saubert,JAX,TE,8,0,0,0,0,0,3,16,0,0,0,0,0,0.6,4.6
1429,21808,Dalton Keene,NE,TE,6,0,0,0,0,0,3,16,0,0,0,0,0,0.8,4.6
1429,18073,Jonathan Williams,DET,RB,5,0,0,0,5,0,4,21,0,0,0,0,0,0.9,4.6
1432,15189,Kawann Short,CAR,DT,3,0,0,0,0,0,0,0,0,0,0,0,0,1.5,4.5
1432,15012,Johnathan Cyprien,SF,DB,4,0,0,0,0,0,0,0,0,0,0,1,0,1.1,4.5
1432,19496,Dylan Cole,HOU,OLB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.8,4.5
1432,19591,Jamal Carter,ATL,S,1,0,0,0,0,0,0,0,0,0,0,0,0,4.5,4.5
1432,22303,Javin White,LV,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,1.1,4.5
1432,21578,Tuzar Skipper,TEN,OLB,4,0,0,0,0,0,0,0,0,0,0,0,0,1.1,4.5
1432,20001,Dane Cruikshank,TEN,SS,2,0,0,0,0,0,0,0,0,0,1,0,0,2.2,4.5
1432,21880,Larrell Murchison,TEN,DT,10,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4.5
1432,21134,Kaden Elliss,NO,OLB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4.5
1441,19981,Daurice Fountain,IND,WR,5,0,0,0,0,0,2,23,0,0,0,0,0,0.9,4.3
1442,21278,Stephen Carlson,CLE,TE,16,0,0,0,0,0,1,11,0,0,0,0,0,0.3,4.1
1443,20834,Jaquan Johnson,BUF,SS,14,13,0,0,0,0,0,0,0,0,0,0,0,0.3,4.02
1444,16851,Carl Davis,NE,DT,3,0,0,0,0,0,0,0,0,0,0,0,0,1.3,4
1444,16463,Caraun Reid,JAX,DT,7,0,0,0,0,0,0,0,0,0,0,0,0,0.6,4
1444,18619,Jon Brown,JAX,K,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4
1444,18661,Tony McRae,DET,CB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4
1444,19872,Malik Jefferson,LAC,OLB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4
1444,19252,Cameron Malveaux,CLE,DE,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4
1444,21105,Elliott Fry,ATL,K,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4
1444,21910,Jabari Zuniga,NYJ,DE,8,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4
1444,21915,Francis Bernard,DAL,LB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4
1444,20026,Leon Jacobs,JAX,OLB,3,0,0,0,0,0,0,0,0,0,0,0,0,1.3,4
1444,20771,Ulysees Gilbert III,PIT,ILB,4,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1444,22171,Jace Whittaker,ARI,CB,4,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1444,22087,Reggie Robinson II,DAL,CB,3,0,0,0,0,0,0,0,0,0,0,1,0,1.3,4
1444,21022,Ben Banogu,IND,DE,9,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4
1444,18332,Ryan Smith,TB,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4
1444,22199,Kristian Welch,BAL,ILB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4
1444,21514,Austin Walter,SF,RB,4,0,0,0,3,0,1,27,0,0,0,0,0,1,4
1444,22284,Ben Ellefson,JAX,TE,7,0,0,0,0,0,1,10,0,0,0,0,0,0.6,4
1444,19917,Antonio Callaway,MIA,WR,5,0,0,0,0,0,2,20,0,0,0,0,0,0.8,4
1463,18093,Andy Janovich,CLE,FB,14,0,0,0,4,0,2,13,0,0,0,0,0,0.3,3.7
1463,18881,John Ross,CIN,WR,3,0,0,0,0,0,2,17,0,0,0,0,0,1.2,3.7
1465,21807,Colby Parkinson,SEA,TE,6,0,0,0,0,0,2,16,0,0,0,0,0,0.6,3.6
1466,16825,Jordan Richards,BAL,SS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.5
1466,18202,Trevor Williams,PHI,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.5
1466,20395,Danny Johnson,WAS,CB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.5
1466,17307,Justin March-Lillard,DAL,ILB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3.5
1466,17950,Eli Apple,CAR,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.5
1466,22089,Amik Robertson,LV,CB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3.5
1466,21906,Jonathan Garvin,GB,LB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3.5
1466,22070,Khalil Davis,TB,DL,2,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.5
1466,20157,Jalen Davis,CIN,CB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.6,3.5
1466,22316,Jessie Lemonier,LAC,DE,6,0,0,0,0,0,0,0,0,0,0,0,0,0.6,3.5
1466,21742,Antonio Gandy-Golden,WAS,WR,6,0,0,0,22,0,1,3,0,0,0,0,0,0.6,3.5
1477,19799,Rashaad Penny,SEA,RB,3,0,0,0,34,0,0,0,0,0,0,0,0,1.1,3.4
1478,20793,Penny Hart,SEA,WR,13,0,0,0,19,0,1,3,0,0,0,0,0,0.2,3.2
1479,20012,Bo Scarbrough,SEA,RB,1,0,0,0,31,0,0,0,0,0,0,0,0,3.1,3.1
1479,16276,Bennie Fowler,NO,WR,5,0,0,0,0,0,2,11,0,0,0,0,1,0.6,3.1
1479,11565,Andre Roberts,BUF,WR,15,0,0,0,-3,0,4,34,0,0,0,0,0,0.2,3.1
1482,13085,Marcus Gilchrist,BAL,SS,2,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3
1482,17747,David Irving,LV,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3
1482,18208,James Burgess Jr.,GB,ILB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,3
1482,18279,Jared Norris,WAS,ILB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3
1482,18113,Blake Countess,PHI,SS,2,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3
1482,18369,Chris Milton,TEN,CB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3
1482,19293,Austin Calitro,DEN,OLB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3
1482,20335,Linden Stephens,SEA,CB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3
1482,19061,Brian Allen,CIN,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1482,21535,Isaiah Mack,NE,DT,8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3
1482,19493,Eli Ankou,DAL,DT,7,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3
1482,22074,Darrion Daniels,SF,DL,4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,3
1482,22069,Stanford Samuels III,GB,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3
1482,20934,Khalen Saunders,KC,NT,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1482,21130,Cortez Broughton,LAC,DT,9,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3
1482,18381,Luke Rhodes,IND,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3
1482,21127,Xavier Crawford,CHI,DB,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1482,20253,Mike Love,BUF,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1482,21892,Jason Strowbridge,MIA,DE,8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3
1501,21810,Tyler Huntley,BAL,QB,2,15,0,0,23,0,0,0,0,0,0,0,0,1.4,2.9
1501,16232,Donte Moncrief,NE,WR,6,0,0,0,4,0,1,15,0,0,0,0,0,0.5,2.9
1501,18401,Tommylee Lewis,NO,WR,5,0,0,0,14,0,1,5,0,0,0,0,0,0.6,2.9
1501,21764,Jason Huntley,PHI,RB,5,0,0,0,19,0,1,0,0,0,0,0,0,0.6,2.9
1501,21132,Chandler Cox,MIA,FB,8,0,0,0,0,0,2,9,0,0,0,0,0,0.4,2.9
1506,21846,Levante Bellamy,DEN,RB,5,0,0,0,11,0,1,5,0,0,0,0,0,0.5,2.6
1506,19925,Jaleel Scott,NYJ,WR,1,0,0,0,0,0,1,16,0,0,0,0,0,2.6,2.6
1506,21856,Scottie Phillips,HOU,RB,8,0,0,0,9,0,1,7,0,0,0,0,0,0.3,2.6
1506,13791,Lamar Miller,WAS,RB,1,0,0,0,0,0,2,6,0,0,0,0,0,2.6,2.6
1510,14257,Robert Griffin III,BAL,QB,4,42,0,2,69,0,0,0,0,0,0,0,0,0.6,2.58
1511,16294,Dee Ford,SF,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5
1511,18026,Sheldon Day,IND,DT,4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.5
1511,19005,Ryan Glasgow,NO,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.5
1511,19140,Deante Burton,DAL,CB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.5
1511,21210,Tae Hayes,MIN,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2.5
1511,21868,Benito Jones,MIA,DT,6,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.5
1511,21207,Jordan Kunaszyk,WAS,ILB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.5
1511,20665,Nate Holley,MIA,DB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2.5
1511,20111,Kevin Toliver II,DEN,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.5
1511,19097,Tanzel Smart,NYJ,DL,3,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2.5
1511,20907,Natrez Patrick,LAR,OLB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.5
1511,20947,Saivion Smith,DAL,CB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.5
